2025-04-25 02:49:31,752 - INFO - Logs will be saved to /Users/dorderistic/Code/BlockBlast-Game-AI-Agent/agent_comparison/results/simulation.log
2025-04-25 02:49:32,331 - INFO - Starting runs for Random
2025-04-25 02:52:48,569 - INFO - PPO - Episode 156/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:48,714 - INFO - PPO - Episode 157/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:48,861 - INFO - PPO - Episode 158/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:49,007 - INFO - PPO - Episode 159/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:49,151 - INFO - PPO - Episode 160/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:49,296 - INFO - PPO - Episode 161/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:49,440 - INFO - PPO - Episode 162/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:49,584 - INFO - PPO - Episode 163/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:49,728 - INFO - PPO - Episode 164/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:49,872 - INFO - PPO - Episode 165/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:50,016 - INFO - PPO - Episode 166/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:50,160 - INFO - PPO - Episode 167/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:50,303 - INFO - PPO - Episode 168/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:50,449 - INFO - PPO - Episode 169/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:50,594 - INFO - PPO - Episode 170/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:50,739 - INFO - PPO - Episode 171/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:50,884 - INFO - PPO - Episode 172/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:51,026 - INFO - PPO - Episode 173/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:51,174 - INFO - PPO - Episode 174/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:51,320 - INFO - PPO - Episode 175/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:51,466 - INFO - PPO - Episode 176/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:51,613 - INFO - PPO - Episode 177/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:51,760 - INFO - PPO - Episode 178/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:51,906 - INFO - PPO - Episode 179/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:52,051 - INFO - PPO - Episode 180/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:52,198 - INFO - PPO - Episode 181/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:52,344 - INFO - PPO - Episode 182/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:52,492 - INFO - PPO - Episode 183/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:52,638 - INFO - PPO - Episode 184/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:52,785 - INFO - PPO - Episode 185/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:52,932 - INFO - PPO - Episode 186/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:53,077 - INFO - PPO - Episode 187/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:53,222 - INFO - PPO - Episode 188/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:53,368 - INFO - PPO - Episode 189/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:53,514 - INFO - PPO - Episode 190/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:53,658 - INFO - PPO - Episode 191/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:53,803 - INFO - PPO - Episode 192/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:53,948 - INFO - PPO - Episode 193/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:54,093 - INFO - PPO - Episode 194/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:54,238 - INFO - PPO - Episode 195/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:54,386 - INFO - PPO - Episode 196/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:54,533 - INFO - PPO - Episode 197/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:54,679 - INFO - PPO - Episode 198/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:54,826 - INFO - PPO - Episode 199/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:54,971 - INFO - PPO - Episode 200/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:55,114 - INFO - PPO - Episode 201/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:55,262 - INFO - PPO - Episode 202/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:55,409 - INFO - PPO - Episode 203/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:55,556 - INFO - PPO - Episode 204/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:55,701 - INFO - PPO - Episode 205/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:55,847 - INFO - PPO - Episode 206/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:55,993 - INFO - PPO - Episode 207/500 | score=0 | reward=-497.0 | steps=1000 | valid_moves=3 | invalid_attempts=997
2025-04-25 02:52:56,139 - INFO - PPO - Episode 208/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:56,283 - INFO - PPO - Episode 209/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:56,427 - INFO - PPO - Episode 210/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:56,575 - INFO - PPO - Episode 211/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:56,722 - INFO - PPO - Episode 212/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:56,870 - INFO - PPO - Episode 213/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:57,015 - INFO - PPO - Episode 214/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:57,159 - INFO - PPO - Episode 215/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:57,304 - INFO - PPO - Episode 216/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:57,449 - INFO - PPO - Episode 217/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:57,596 - INFO - PPO - Episode 218/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:57,738 - INFO - PPO - Episode 219/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:57,882 - INFO - PPO - Episode 220/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:58,026 - INFO - PPO - Episode 221/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:58,170 - INFO - PPO - Episode 222/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:58,316 - INFO - PPO - Episode 223/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:58,464 - INFO - PPO - Episode 224/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:58,611 - INFO - PPO - Episode 225/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:58,776 - INFO - PPO - Episode 226/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:58,921 - INFO - PPO - Episode 227/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:59,065 - INFO - PPO - Episode 228/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:59,207 - INFO - PPO - Episode 229/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:52:59,350 - INFO - PPO - Episode 230/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:59,495 - INFO - PPO - Episode 231/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:59,639 - INFO - PPO - Episode 232/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:59,782 - INFO - PPO - Episode 233/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:52:59,926 - INFO - PPO - Episode 234/500 | score=0 | reward=-497.0 | steps=1000 | valid_moves=3 | invalid_attempts=997
2025-04-25 02:53:00,070 - INFO - PPO - Episode 235/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:00,215 - INFO - PPO - Episode 236/500 | score=0 | reward=-498.0 | steps=1000 | valid_moves=2 | invalid_attempts=998
2025-04-25 02:53:00,359 - INFO - PPO - Episode 237/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:00,503 - INFO - PPO - Episode 238/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:00,649 - INFO - PPO - Episode 239/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:00,793 - INFO - PPO - Episode 240/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:00,983 - INFO - PPO - Episode 241/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:01,132 - INFO - PPO - Episode 242/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:01,280 - INFO - PPO - Episode 243/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:01,427 - INFO - PPO - Episode 244/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:01,572 - INFO - PPO - Episode 245/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:01,717 - INFO - PPO - Episode 246/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:01,863 - INFO - PPO - Episode 247/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:02,009 - INFO - PPO - Episode 248/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:02,154 - INFO - PPO - Episode 249/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:02,300 - INFO - PPO - Episode 250/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:02,444 - INFO - PPO - Episode 251/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:02,588 - INFO - PPO - Episode 252/500 | score=0 | reward=-498.0 | steps=1000 | valid_moves=2 | invalid_attempts=998
2025-04-25 02:53:02,736 - INFO - PPO - Episode 253/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:02,880 - INFO - PPO - Episode 254/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:03,025 - INFO - PPO - Episode 255/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:03,168 - INFO - PPO - Episode 256/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:03,313 - INFO - PPO - Episode 257/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:03,458 - INFO - PPO - Episode 258/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:03,606 - INFO - PPO - Episode 259/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:03,757 - INFO - PPO - Episode 260/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:03,904 - INFO - PPO - Episode 261/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:04,050 - INFO - PPO - Episode 262/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:04,197 - INFO - PPO - Episode 263/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:04,342 - INFO - PPO - Episode 264/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:04,487 - INFO - PPO - Episode 265/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:04,634 - INFO - PPO - Episode 266/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:04,782 - INFO - PPO - Episode 267/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:04,930 - INFO - PPO - Episode 268/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:05,135 - INFO - PPO - Episode 269/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:05,292 - INFO - PPO - Episode 270/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:05,440 - INFO - PPO - Episode 271/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:05,588 - INFO - PPO - Episode 272/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:05,734 - INFO - PPO - Episode 273/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:05,884 - INFO - PPO - Episode 274/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:06,030 - INFO - PPO - Episode 275/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:06,177 - INFO - PPO - Episode 276/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:06,324 - INFO - PPO - Episode 277/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:06,472 - INFO - PPO - Episode 278/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:06,618 - INFO - PPO - Episode 279/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:06,765 - INFO - PPO - Episode 280/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:06,915 - INFO - PPO - Episode 281/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:07,060 - INFO - PPO - Episode 282/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:07,210 - INFO - PPO - Episode 283/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:07,358 - INFO - PPO - Episode 284/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:07,514 - INFO - PPO - Episode 285/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:07,660 - INFO - PPO - Episode 286/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:07,806 - INFO - PPO - Episode 287/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:07,951 - INFO - PPO - Episode 288/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:08,096 - INFO - PPO - Episode 289/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:08,247 - INFO - PPO - Episode 290/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:08,395 - INFO - PPO - Episode 291/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:08,543 - INFO - PPO - Episode 292/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:08,689 - INFO - PPO - Episode 293/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:08,837 - INFO - PPO - Episode 294/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:08,985 - INFO - PPO - Episode 295/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:09,132 - INFO - PPO - Episode 296/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:09,277 - INFO - PPO - Episode 297/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:09,426 - INFO - PPO - Episode 298/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:09,575 - INFO - PPO - Episode 299/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:09,723 - INFO - PPO - Episode 300/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:09,869 - INFO - PPO - Episode 301/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:10,015 - INFO - PPO - Episode 302/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:10,161 - INFO - PPO - Episode 303/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:10,307 - INFO - PPO - Episode 304/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:10,452 - INFO - PPO - Episode 305/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:10,597 - INFO - PPO - Episode 306/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:10,743 - INFO - PPO - Episode 307/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:10,896 - INFO - PPO - Episode 308/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:11,042 - INFO - PPO - Episode 309/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:11,189 - INFO - PPO - Episode 310/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:11,335 - INFO - PPO - Episode 311/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:11,481 - INFO - PPO - Episode 312/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:11,647 - INFO - PPO - Episode 313/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:11,794 - INFO - PPO - Episode 314/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:11,943 - INFO - PPO - Episode 315/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:12,089 - INFO - PPO - Episode 316/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:12,236 - INFO - PPO - Episode 317/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:12,381 - INFO - PPO - Episode 318/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:12,537 - INFO - PPO - Episode 319/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:12,683 - INFO - PPO - Episode 320/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:12,829 - INFO - PPO - Episode 321/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:12,977 - INFO - PPO - Episode 322/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:13,120 - INFO - PPO - Episode 323/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:13,265 - INFO - PPO - Episode 324/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:13,409 - INFO - PPO - Episode 325/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:13,553 - INFO - PPO - Episode 326/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:13,702 - INFO - PPO - Episode 327/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:13,882 - INFO - PPO - Episode 328/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:14,025 - INFO - PPO - Episode 329/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:14,168 - INFO - PPO - Episode 330/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:14,314 - INFO - PPO - Episode 331/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:14,461 - INFO - PPO - Episode 332/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:14,607 - INFO - PPO - Episode 333/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:14,754 - INFO - PPO - Episode 334/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:14,903 - INFO - PPO - Episode 335/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:15,052 - INFO - PPO - Episode 336/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:15,198 - INFO - PPO - Episode 337/500 | score=0 | reward=-499.0 | steps=1000 | valid_moves=1 | invalid_attempts=999
2025-04-25 02:53:15,342 - INFO - PPO - Episode 338/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:15,489 - INFO - PPO - Episode 339/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:15,635 - INFO - PPO - Episode 340/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:15,780 - INFO - PPO - Episode 341/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:15,924 - INFO - PPO - Episode 342/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
2025-04-25 02:53:16,068 - INFO - PPO - Episode 343/500 | score=0 | reward=-500.0 | steps=1000 | valid_moves=0 | invalid_attempts=1000
